1.007080078125000000e-03,5.773925781250000000e-02
9.155273437500000000e-04,5.038452148437500000e-02
9.155273437500000000e-04,1.937866210937500000e-02
9.460449218750000000e-04,1.232910156250000000e-02
9.155273437500000000e-04,3.384399414062500000e-02
9.765625000000000000e-04,3.799438476562500000e-02
8.850097656250000000e-04,3.396606445312500000e-02
8.239746093750000000e-04,-2.734375000000000000e-02
8.544921875000000000e-04,2.716064453125000000e-03
9.155273437500000000e-04,2.923583984375000000e-02
8.850097656250000000e-04,6.817626953125000000e-02
9.155273437500000000e-04,6.848144531250000000e-02
8.544921875000000000e-04,3.631591796875000000e-03
8.850097656250000000e-04,-1.354980468750000000e-02
9.155273437500000000e-04,-1.824951171875000000e-02
8.850097656250000000e-04,7.324218750000000000e-03
8.850097656250000000e-04,1.660156250000000000e-02
8.850097656250000000e-04,-5.670166015625000000e-02
8.544921875000000000e-04,-3.988647460937500000e-02
8.544921875000000000e-04,-2.786254882812500000e-02
9.155273437500000000e-04,-5.035400390625000000e-03
8.544921875000000000e-04,-4.577636718750000000e-04
8.850097656250000000e-04,-1.739501953125000000e-03
8.850097656250000000e-04,-2.972412109375000000e-02
8.850097656250000000e-04,2.441406250000000000e-03
8.544921875000000000e-04,1.812744140625000000e-02
8.544921875000000000e-04,3.338623046875000000e-02
8.544921875000000000e-04,-1.034545898437500000e-02
8.544921875000000000e-04,-5.035400390625000000e-03
7.934570312500000000e-04,7.446289062500000000e-03
7.934570312500000000e-04,3.497314453125000000e-02
8.239746093750000000e-04,3.970336914062500000e-02
8.239746093750000000e-04,5.291748046875000000e-02
8.544921875000000000e-04,7.836914062500000000e-02
7.934570312500000000e-04,2.325439453125000000e-02
8.544921875000000000e-04,-1.150512695312500000e-02
7.934570312500000000e-04,2.789306640625000000e-02
8.239746093750000000e-04,2.804565429687500000e-02
8.544921875000000000e-04,5.813598632812500000e-02
7.934570312500000000e-04,-9.185791015625000000e-03
7.934570312500000000e-04,-5.706787109375000000e-03
7.324218750000000000e-04,-9.185791015625000000e-03
7.629394531250000000e-04,-2.899169921875000000e-02
7.324218750000000000e-04,-1.864624023437500000e-02
7.934570312500000000e-04,1.074218750000000000e-02
8.544921875000000000e-04,-2.203369140625000000e-02
7.934570312500000000e-04,-3.182983398437500000e-02
7.629394531250000000e-04,-2.685546875000000000e-02
7.934570312500000000e-04,-4.476928710937500000e-02
8.239746093750000000e-04,-5.908203125000000000e-02
7.934570312500000000e-04,-5.718994140625000000e-02
7.629394531250000000e-04,1.770019531250000000e-03
7.934570312500000000e-04,-5.682373046875000000e-02
7.324218750000000000e-04,9.765625000000000000e-04
7.629394531250000000e-04,2.532958984375000000e-03
7.324218750000000000e-04,3.015136718750000000e-02
7.019042968750000000e-04,5.654907226562500000e-02
7.934570312500000000e-04,2.383422851562500000e-02
7.629394531250000000e-04,5.371093750000000000e-02
8.239746093750000000e-04,5.175781250000000000e-02
7.934570312500000000e-04,4.626464843750000000e-02
7.324218750000000000e-04,4.382324218750000000e-02
7.629394531250000000e-04,4.119873046875000000e-02
7.934570312500000000e-04,1.898193359375000000e-02
7.934570312500000000e-04,7.345581054687500000e-02
7.934570312500000000e-04,6.985473632812500000e-02
7.934570312500000000e-04,1.035156250000000000e-01
7.629394531250000000e-04,1.128845214843750000e-01
7.934570312500000000e-04,7.931518554687500000e-02
7.934570312500000000e-04,6.018066406250000000e-02
8.850097656250000000e-04,8.346557617187500000e-02
8.544921875000000000e-04,4.534912109375000000e-02
8.544921875000000000e-04,6.195068359375000000e-02
8.239746093750000000e-04,6.338500976562500000e-02
7.629394531250000000e-04,1.205749511718750000e-01
7.934570312500000000e-04,9.356689453125000000e-02
7.324218750000000000e-04,9.732055664062500000e-02
7.934570312500000000e-04,9.371948242187500000e-02
7.324218750000000000e-04,7.965087890625000000e-02
7.629394531250000000e-04,7.217407226562500000e-02
7.629394531250000000e-04,1.264343261718750000e-01
7.629394531250000000e-04,9.893798828125000000e-02
7.629394531250000000e-04,1.054687500000000000e-01
8.239746093750000000e-04,7.424926757812500000e-02
7.629394531250000000e-04,6.652832031250000000e-02
7.629394531250000000e-04,7.415771484375000000e-02
7.629394531250000000e-04,3.567504882812500000e-02
7.324218750000000000e-04,5.828857421875000000e-02
7.934570312500000000e-04,4.833984375000000000e-02
7.324218750000000000e-04,7.263183593750000000e-03
7.629394531250000000e-04,-6.225585937500000000e-03
8.239746093750000000e-04,-4.852294921875000000e-02
7.934570312500000000e-04,3.356933593750000000e-02
7.934570312500000000e-04,5.139160156250000000e-02
7.934570312500000000e-04,9.478759765625000000e-02
7.629394531250000000e-04,3.570556640625000000e-02
7.629394531250000000e-04,7.238769531250000000e-02
7.934570312500000000e-04,1.284790039062500000e-02
7.629394531250000000e-04,-3.881835937500000000e-02
7.629394531250000000e-04,-4.650878906250000000e-02
7.324218750000000000e-04,-4.412841796875000000e-02
7.324218750000000000e-04,-7.202148437500000000e-03
7.324218750000000000e-04,3.195190429687500000e-02
7.629394531250000000e-04,4.003906250000000000e-02
7.324218750000000000e-04,1.300048828125000000e-02
7.324218750000000000e-04,-1.718139648437500000e-02
7.324218750000000000e-04,7.843017578125000000e-03
7.019042968750000000e-04,4.446411132812500000e-02
7.324218750000000000e-04,-2.124023437500000000e-02
7.019042968750000000e-04,-4.086303710937500000e-02
6.713867187500000000e-04,1.187133789062500000e-02
6.713867187500000000e-04,7.263183593750000000e-03
7.324218750000000000e-04,-2.413940429687500000e-02
6.713867187500000000e-04,9.735107421875000000e-03
7.019042968750000000e-04,3.570556640625000000e-02
7.019042968750000000e-04,1.593017578125000000e-02
7.019042968750000000e-04,5.221557617187500000e-02
7.019042968750000000e-04,2.648925781250000000e-02
6.713867187500000000e-04,9.646606445312500000e-02
6.408691406250000000e-04,5.343627929687500000e-02
6.408691406250000000e-04,4.388427734375000000e-02
6.408691406250000000e-04,6.744384765625000000e-02
6.408691406250000000e-04,3.579711914062500000e-02
6.103515625000000000e-04,4.882812500000000000e-03
6.408691406250000000e-04,-8.666992187500000000e-03
6.713867187500000000e-04,-2.706909179687500000e-02
6.713867187500000000e-04,-1.684570312500000000e-02
7.629394531250000000e-04,-2.954101562500000000e-02
7.019042968750000000e-04,-2.560424804687500000e-02
6.713867187500000000e-04,-8.819580078125000000e-03
7.019042968750000000e-04,-3.210449218750000000e-02
7.019042968750000000e-04,2.801513671875000000e-02
7.019042968750000000e-04,4.312133789062500000e-02
6.713867187500000000e-04,2.792358398437500000e-02
6.713867187500000000e-04,4.577636718750000000e-04
6.408691406250000000e-04,5.538940429687500000e-02
6.408691406250000000e-04,5.245971679687500000e-02
6.103515625000000000e-04,3.302001953125000000e-02
6.103515625000000000e-04,7.031250000000000000e-02
6.408691406250000000e-04,5.471801757812500000e-02
6.103515625000000000e-04,4.791259765625000000e-03
6.103515625000000000e-04,-4.699707031250000000e-03
6.408691406250000000e-04,6.332397460937500000e-02
6.713867187500000000e-04,3.671264648437500000e-02
6.103515625000000000e-04,8.941650390625000000e-02
6.408691406250000000e-04,1.181640625000000000e-01
5.798339843750000000e-04,5.895996093750000000e-02
5.798339843750000000e-04,4.965209960937500000e-02
6.103515625000000000e-04,9.576416015625000000e-02
6.103515625000000000e-04,1.052246093750000000e-01
6.408691406250000000e-04,1.916503906250000000e-02
6.408691406250000000e-04,7.232666015625000000e-03
5.798339843750000000e-04,6.958007812500000000e-03
6.408691406250000000e-04,-4.702758789062500000e-02
6.103515625000000000e-04,-1.950073242187500000e-02
6.103515625000000000e-04,1.293945312500000000e-02
7.019042968750000000e-04,6.744384765625000000e-03
6.408691406250000000e-04,-3.610229492187500000e-02
6.408691406250000000e-04,-3.158569335937500000e-02
5.798339843750000000e-04,-6.707763671875000000e-02
6.103515625000000000e-04,-4.171752929687500000e-02
6.408691406250000000e-04,-1.440429687500000000e-02
6.408691406250000000e-04,-1.461791992187500000e-02
7.019042968750000000e-04,-1.153564453125000000e-02
6.408691406250000000e-04,-3.161621093750000000e-02
6.103515625000000000e-04,1.806640625000000000e-02
6.713867187500000000e-04,6.460571289062500000e-02
6.408691406250000000e-04,3.411865234375000000e-02
6.713867187500000000e-04,-1.800537109375000000e-02
6.408691406250000000e-04,-2.877807617187500000e-02
6.103515625000000000e-04,-2.038574218750000000e-02
6.408691406250000000e-04,1.165771484375000000e-02
6.408691406250000000e-04,-1.284790039062500000e-02
6.103515625000000000e-04,-6.805419921875000000e-03
6.408691406250000000e-04,-1.535034179687500000e-02
6.713867187500000000e-04,1.000976562500000000e-02
6.713867187500000000e-04,2.288818359375000000e-03
6.408691406250000000e-04,1.806640625000000000e-02
6.713867187500000000e-04,4.418945312500000000e-02
6.103515625000000000e-04,4.608154296875000000e-03
6.103515625000000000e-04,-4.312133789062500000e-02
5.493164062500000000e-04,2.929687500000000000e-03
5.493164062500000000e-04,5.255126953125000000e-02
5.798339843750000000e-04,7.226562500000000000e-02
5.798339843750000000e-04,2.252197265625000000e-02
6.713867187500000000e-04,6.918334960937500000e-02
6.408691406250000000e-04,4.806518554687500000e-02
6.103515625000000000e-04,7.257080078125000000e-02
6.103515625000000000e-04,6.460571289062500000e-02
6.103515625000000000e-04,1.885986328125000000e-02
6.408691406250000000e-04,2.792358398437500000e-02
6.103515625000000000e-04,2.529907226562500000e-02
6.408691406250000000e-04,2.618408203125000000e-02
6.408691406250000000e-04,3.710937500000000000e-02
6.103515625000000000e-04,2.960205078125000000e-02
6.408691406250000000e-04,-5.126953125000000000e-03
6.103515625000000000e-04,3.134155273437500000e-02
6.408691406250000000e-04,4.690551757812500000e-02
6.408691406250000000e-04,5.108642578125000000e-02
5.798339843750000000e-04,8.544921875000000000e-02
6.713867187500000000e-04,6.164550781250000000e-02
6.713867187500000000e-04,-1.037597656250000000e-03
7.019042968750000000e-04,4.562377929687500000e-02
6.713867187500000000e-04,2.896118164062500000e-02
7.324218750000000000e-04,6.008911132812500000e-02
6.713867187500000000e-04,5.538940429687500000e-02
6.713867187500000000e-04,6.481933593750000000e-02
6.713867187500000000e-04,-1.004028320312500000e-02
6.713867187500000000e-04,5.603027343750000000e-02
7.019042968750000000e-04,1.977539062500000000e-02
6.713867187500000000e-04,3.906250000000000000e-03
7.019042968750000000e-04,2.136230468750000000e-03
6.713867187500000000e-04,-1.647949218750000000e-02
6.713867187500000000e-04,1.422119140625000000e-02
7.019042968750000000e-04,-2.124023437500000000e-02
7.019042968750000000e-04,1.431274414062500000e-02
6.408691406250000000e-04,4.681396484375000000e-02
6.713867187500000000e-04,9.460449218750000000e-04
7.324218750000000000e-04,-1.327514648437500000e-02
7.629394531250000000e-04,1.712036132812500000e-02
7.629394531250000000e-04,3.671264648437500000e-02
7.019042968750000000e-04,-3.518676757812500000e-02
7.324218750000000000e-04,-1.705932617187500000e-02
7.324218750000000000e-04,3.353881835937500000e-02
6.713867187500000000e-04,-1.800537109375000000e-03
7.324218750000000000e-04,-3.991699218750000000e-02
7.629394531250000000e-04,-2.603149414062500000e-02
7.629394531250000000e-04,-5.300903320312500000e-02
7.629394531250000000e-04,-3.594970703125000000e-02
7.324218750000000000e-04,2.343750000000000000e-02
7.019042968750000000e-04,1.162719726562500000e-02
7.019042968750000000e-04,4.382324218750000000e-02
7.019042968750000000e-04,5.368041992187500000e-02
7.019042968750000000e-04,5.450439453125000000e-02
7.019042968750000000e-04,7.568359375000000000e-02
7.019042968750000000e-04,9.896850585937500000e-02
7.324218750000000000e-04,3.936767578125000000e-02
6.713867187500000000e-04,3.927612304687500000e-02
6.408691406250000000e-04,8.514404296875000000e-02
7.019042968750000000e-04,5.557250976562500000e-02
7.019042968750000000e-04,5.758666992187500000e-02
7.629394531250000000e-04,4.058837890625000000e-02
7.019042968750000000e-04,1.828002929687500000e-02
7.019042968750000000e-04,-1.596069335937500000e-02
7.019042968750000000e-04,1.782226562500000000e-02
7.629394531250000000e-04,1.119995117187500000e-02
7.324218750000000000e-04,-6.927490234375000000e-03
7.629394531250000000e-04,4.397583007812500000e-02
7.934570312500000000e-04,4.733276367187500000e-02
7.019042968750000000e-04,6.582641601562500000e-02
7.324218750000000000e-04,9.790039062500000000e-02
7.934570312500000000e-04,4.293823242187500000e-02
7.324218750000000000e-04,3.784179687500000000e-02
7.324218750000000000e-04,-3.280639648437500000e-02
7.324218750000000000e-04,1.776123046875000000e-02
8.239746093750000000e-04,-1.495361328125000000e-03
7.629394531250000000e-04,8.850097656250000000e-03
7.019042968750000000e-04,-2.926635742187500000e-02
7.629394531250000000e-04,-2.932739257812500000e-02
7.019042968750000000e-04,5.728149414062500000e-02
7.019042968750000000e-04,4.092407226562500000e-02
7.324218750000000000e-04,-1.123046875000000000e-02
7.019042968750000000e-04,-2.166748046875000000e-03
7.934570312500000000e-04,3.466796875000000000e-02
7.019042968750000000e-04,3.485107421875000000e-02
7.019042968750000000e-04,1.269531250000000000e-02
7.019042968750000000e-04,7.781982421875000000e-02
7.324218750000000000e-04,4.388427734375000000e-02
7.019042968750000000e-04,6.857299804687500000e-02
7.019042968750000000e-04,8.599853515625000000e-02
7.629394531250000000e-04,4.760742187500000000e-02
7.019042968750000000e-04,2.343750000000000000e-02
7.019042968750000000e-04,7.836914062500000000e-02
6.713867187500000000e-04,4.199218750000000000e-02
7.019042968750000000e-04,8.776855468750000000e-02
7.324218750000000000e-04,8.001708984375000000e-02
7.324218750000000000e-04,5.612182617187500000e-02
6.713867187500000000e-04,1.168823242187500000e-02
6.713867187500000000e-04,9.552001953125000000e-03
7.629394531250000000e-04,-3.543090820312500000e-02
7.629394531250000000e-04,-1.150512695312500000e-02
7.934570312500000000e-04,4.522705078125000000e-02
8.239746093750000000e-04,1.431274414062500000e-02
7.934570312500000000e-04,3.332519531250000000e-02
7.324218750000000000e-04,-2.331542968750000000e-02
7.934570312500000000e-04,2.169799804687500000e-02
7.324218750000000000e-04,-4.049682617187500000e-02
7.324218750000000000e-04,-3.933715820312500000e-02
8.239746093750000000e-04,-1.684570312500000000e-02
7.324218750000000000e-04,-4.589843750000000000e-02
8.239746093750000000e-04,-1.794433593750000000e-02
7.934570312500000000e-04,9.521484375000000000e-03
7.934570312500000000e-04,-2.807617187500000000e-02
7.934570312500000000e-04,1.852416992187500000e-02
7.324218750000000000e-04,-3.115844726562500000e-02
7.629394531250000000e-04,-1.403808593750000000e-03
7.324218750000000000e-04,-4.541015625000000000e-02
7.629394531250000000e-04,-3.619384765625000000e-02
7.934570312500000000e-04,-4.916381835937500000e-02
8.239746093750000000e-04,-9.143066406250000000e-02
8.239746093750000000e-04,-7.077026367187500000e-02
7.934570312500000000e-04,-1.852416992187500000e-02
8.239746093750000000e-04,1.498413085937500000e-02
8.544921875000000000e-04,2.349853515625000000e-02
8.544921875000000000e-04,5.120849609375000000e-02
8.544921875000000000e-04,-1.779174804687500000e-02
8.239746093750000000e-04,-6.900024414062500000e-02
7.934570312500000000e-04,-2.328491210937500000e-02
7.934570312500000000e-04,-5.792236328125000000e-02
9.155273437500000000e-04,-5.490112304687500000e-02
8.850097656250000000e-04,-3.656005859375000000e-02
9.155273437500000000e-04,-6.317138671875000000e-03
8.850097656250000000e-04,-9.155273437500000000e-05
8.544921875000000000e-04,-2.697753906250000000e-02
9.155273437500000000e-04,-2.648925781250000000e-02
8.850097656250000000e-04,-9.033203125000000000e-03
8.850097656250000000e-04,3.497314453125000000e-02
8.239746093750000000e-04,7.720947265625000000e-03
8.544921875000000000e-04,-1.934814453125000000e-02
9.155273437500000000e-04,1.831054687500000000e-02
8.850097656250000000e-04,-1.870727539062500000e-02
8.850097656250000000e-04,3.060913085937500000e-02
8.544921875000000000e-04,-5.798339843750000000e-03
9.155273437500000000e-04,4.037475585937500000e-02
9.460449218750000000e-04,7.275390625000000000e-02
9.155273437500000000e-04,1.099243164062500000e-01
9.155273437500000000e-04,1.064758300781250000e-01
9.460449218750000000e-04,1.090393066406250000e-01
9.155273437500000000e-04,8.007812500000000000e-02
9.765625000000000000e-04,1.158142089843750000e-01
9.460449218750000000e-04,1.012878417968750000e-01
9.765625000000000000e-04,1.424255371093750000e-01
9.765625000000000000e-04,1.223144531250000000e-01
9.765625000000000000e-04,1.351623535156250000e-01
1.007080078125000000e-03,7.876586914062500000e-02
8.544921875000000000e-04,8.984375000000000000e-02
8.850097656250000000e-04,3.399658203125000000e-02
9.155273437500000000e-04,4.782104492187500000e-02
9.155273437500000000e-04,6.460571289062500000e-02
8.850097656250000000e-04,6.478881835937500000e-02
8.850097656250000000e-04,5.395507812500000000e-02
9.460449218750000000e-04,1.033325195312500000e-01
9.460449218750000000e-04,5.603027343750000000e-02
9.155273437500000000e-04,7.412719726562500000e-02
1.007080078125000000e-03,4.132080078125000000e-02
9.460449218750000000e-04,6.762695312500000000e-02
9.460449218750000000e-04,7.104492187500000000e-02
9.765625000000000000e-04,9.149169921875000000e-02
9.460449218750000000e-04,1.210632324218750000e-01
9.155273437500000000e-04,1.474609375000000000e-01
8.850097656250000000e-04,9.860229492187500000e-02
8.850097656250000000e-04,1.302185058593750000e-01
8.850097656250000000e-04,9.817504882812500000e-02
9.460449218750000000e-04,1.255187988281250000e-01
8.850097656250000000e-04,1.374511718750000000e-01
9.155273437500000000e-04,1.629333496093750000e-01
8.850097656250000000e-04,1.482238769531250000e-01
8.544921875000000000e-04,7.876586914062500000e-02
9.155273437500000000e-04,1.114807128906250000e-01
9.155273437500000000e-04,1.424255371093750000e-01
9.460449218750000000e-04,1.592407226562500000e-01
9.155273437500000000e-04,1.682128906250000000e-01
9.460449218750000000e-04,9.130859375000000000e-02
9.460449218750000000e-04,1.603088378906250000e-01
8.850097656250000000e-04,1.369628906250000000e-01
8.544921875000000000e-04,1.574707031250000000e-01
8.544921875000000000e-04,8.532714843750000000e-02
8.850097656250000000e-04,7.922363281250000000e-02
8.850097656250000000e-04,1.117858886718750000e-01
8.239746093750000000e-04,1.341247558593750000e-01
8.544921875000000000e-04,1.191406250000000000e-01
8.239746093750000000e-04,1.716003417968750000e-01
7.934570312500000000e-04,1.800231933593750000e-01
7.934570312500000000e-04,1.079711914062500000e-01
7.934570312500000000e-04,6.475830078125000000e-02
7.324218750000000000e-04,1.391601562500000000e-02
7.324218750000000000e-04,7.736206054687500000e-02
7.324218750000000000e-04,6.762695312500000000e-02
7.324218750000000000e-04,6.079101562500000000e-02
7.019042968750000000e-04,6.329345703125000000e-02
7.019042968750000000e-04,8.184814453125000000e-02
7.019042968750000000e-04,3.100585937500000000e-02
7.019042968750000000e-04,1.129150390625000000e-02
7.019042968750000000e-04,1.156616210937500000e-02
7.324218750000000000e-04,2.157592773437500000e-02
7.019042968750000000e-04,-1.608276367187500000e-02
6.713867187500000000e-04,-4.891967773437500000e-02
7.019042968750000000e-04,-2.468872070312500000e-02
6.103515625000000000e-04,-3.753662109375000000e-03
5.798339843750000000e-04,-3.305053710937500000e-02
6.103515625000000000e-04,-3.204345703125000000e-02
6.408691406250000000e-04,1.342773437500000000e-03
5.798339843750000000e-04,6.369018554687500000e-02
6.103515625000000000e-04,5.221557617187500000e-02
6.103515625000000000e-04,-1.370239257812500000e-02
5.798339843750000000e-04,-2.185058593750000000e-02
5.798339843750000000e-04,-3.723144531250000000e-03
5.798339843750000000e-04,-2.136230468750000000e-03
5.187988281250000000e-04,2.450561523437500000e-02
5.187988281250000000e-04,6.375122070312500000e-02
5.493164062500000000e-04,5.868530273437500000e-02
5.187988281250000000e-04,1.470947265625000000e-02
5.493164062500000000e-04,7.534790039062500000e-02
5.187988281250000000e-04,1.660156250000000000e-02
5.187988281250000000e-04,1.425170898437500000e-02
5.187988281250000000e-04,3.387451171875000000e-03
5.798339843750000000e-04,-8.514404296875000000e-03
4.882812500000000000e-04,-3.030395507812500000e-02
4.882812500000000000e-04,1.190185546875000000e-03
4.882812500000000000e-04,-3.585815429687500000e-02
5.187988281250000000e-04,-4.431152343750000000e-02
6.103515625000000000e-04,2.865600585937500000e-02
5.493164062500000000e-04,-1.550292968750000000e-02
5.493164062500000000e-04,1.919555664062500000e-02
5.187988281250000000e-04,4.205322265625000000e-02
5.187988281250000000e-04,6.622314453125000000e-03
5.493164062500000000e-04,-6.103515625000000000e-05
5.493164062500000000e-04,-1.770019531250000000e-02
6.103515625000000000e-04,3.082275390625000000e-02
5.187988281250000000e-04,6.134033203125000000e-03
4.882812500000000000e-04,3.842163085937500000e-02
4.882812500000000000e-04,2.294921875000000000e-02
5.493164062500000000e-04,-8.819580078125000000e-03
5.798339843750000000e-04,5.300903320312500000e-02
5.493164062500000000e-04,1.232910156250000000e-02
5.187988281250000000e-04,-1.031494140625000000e-02
5.493164062500000000e-04,-2.697753906250000000e-02
5.187988281250000000e-04,4.336547851562500000e-02
5.493164062500000000e-04,3.225708007812500000e-02
5.187988281250000000e-04,2.853393554687500000e-02
5.187988281250000000e-04,3.637695312500000000e-02
4.882812500000000000e-04,2.444458007812500000e-02
4.577636718750000000e-04,7.986450195312500000e-02
4.882812500000000000e-04,5.096435546875000000e-02
4.882812500000000000e-04,7.455444335937500000e-02
4.577636718750000000e-04,6.985473632812500000e-02
4.272460937500000000e-04,4.437255859375000000e-02
3.967285156250000000e-04,6.161499023437500000e-02
4.272460937500000000e-04,6.594848632812500000e-02
4.272460937500000000e-04,4.089355468750000000e-02
3.662109375000000000e-04,3.408813476562500000e-02
4.272460937500000000e-04,1.507568359375000000e-02
3.356933593750000000e-04,-2.432250976562500000e-02
3.662109375000000000e-04,-1.437377929687500000e-02
4.272460937500000000e-04,4.437255859375000000e-02
3.356933593750000000e-04,3.680419921875000000e-02
3.967285156250000000e-04,-8.605957031250000000e-03
3.967285156250000000e-04,1.358032226562500000e-02
4.272460937500000000e-04,2.688598632812500000e-02
4.272460937500000000e-04,5.712890625000000000e-02
3.967285156250000000e-04,-2.389526367187500000e-02
4.882812500000000000e-04,-4.757690429687500000e-02
4.577636718750000000e-04,1.989746093750000000e-02
